id,count,bg_id,character_id,voice_id,description,character_name,login_bonus_id,reward_type,reward_num,reward_id
1,1,0,0,0,,,20000,8,100,91002
2,1,0,0,0,,,20000,2,20,23001
3,2,0,0,0,,,20000,8,100,91002
4,2,0,0,0,,,20000,2,20,23001
5,3,0,0,0,,,20000,8,100,91002
6,3,0,0,0,,,20000,2,20,23001
7,4,0,0,0,,,20000,8,100,91002
8,4,0,0,0,,,20000,2,20,23001
9,5,0,0,0,,,20000,8,200,91002
10,5,0,0,0,,,20000,2,20,23001
11,6,0,0,0,,,20000,8,100,91002
12,6,0,0,0,,,20000,2,20,23001
13,7,0,0,0,,,20000,8,100,91002
14,7,0,0,0,,,20000,2,20,23001
15,8,0,0,0,,,20000,8,100,91002
16,8,0,0,0,,,20000,2,20,23001
17,9,0,0,0,,,20000,8,100,91002
18,9,0,0,0,,,20000,2,20,23001
19,10,0,0,0,,,20000,8,300,91002
20,10,0,0,0,,,20000,2,20,23001
21,1,0,0,0,,,30000,2,10000,25011
22,2,0,0,0,,,30000,2,10000,25012
23,3,0,0,0,,,30000,2,5000,25021
24,4,0,0,0,,,30000,8,50,91002
25,5,0,0,0,,,30000,2,10000,25013
26,6,0,0,0,,,30000,8,50,91002
27,7,0,0,0,,,30000,2,10000,25014
28,8,0,0,0,,,30000,2,5000,25021
29,9,0,0,0,,,30000,8,80,91002
30,10,0,0,0,,,30000,2,1,24001
31,11,0,0,0,,,30000,8,80,91002
32,12,0,0,0,,,30000,2,10000,25015
33,13,0,0,0,,,30000,2,5000,25021
34,14,0,0,0,,,30000,8,100,91002
35,15,0,0,0,,,30000,2,1,24001
36,1,0,0,0,,,40000,8,100,91002
37,1,0,107501,1,今天是纪念日，所以要庆祝！\n烤肉、寿司、比萨、蛋糕～☆\n能和你一起享受派对，\n好幸福～♪,佩可莉姆,40001,8,150,91002
38,2,0,107601,1,得益于主人的聪明才智，\n我们才能迎来这个纪念日\n真不愧是主人\n了不起，了不起♪,可可萝,40001,8,150,91002
39,3,0,107801,1,你干得不错嘛！\n让我有点……稍微……还、还是\n对你刮目相看了\n表扬你一下♪,凯露,40001,8,150,91002
40,4,0,107701,1,对于你我来说，\n今天是个特别的日子\n因为有你的支持，\n我才能努力下去！,铃莓,40001,8,150,91002
41,5,0,107901,1,今天对你来说\n是特别的纪念日喵\n一直很感谢\n你的努力喵～♪,珠希,40001,8,150,91002
42,6,0,107501,2,呜～刨冰吃太多，\n身体好冷……\n用你的体温来温暖我吧！\n抱紧——♪,佩可莉姆,40001,8,150,91002
43,7,0,107601,2,都说夏季充满了危险……\n可是，我会好好\n守护主人的,可可萝,40001,8,150,91002
44,8,0,107801,2,嗯～为什么会变成要和你\n度过一整个夏天呢……\n不过，还挺开心的，就这样吧！\n走，接下来去哪儿玩呢！,凯露,40001,8,150,91002
45,9,0,107701,2,和你度过的第一个夏天……\n我现在好期待啊\n快乐又美好的回忆，\n又要增加一个了呢♪,铃莓,40001,8,150,91002
46,10,0,107901,2,本来夏天是最能赚钱的时期，\n但是今年我想和你一起度过喵\n你愿意和我一起\n增加快乐的回忆吗喵？,珠希,40001,8,150,91002
57,1,0,0,0,,,40003,8,150,91002
58,2,0,0,0,,,40003,8,150,91002
59,3,0,0,0,,,40003,8,150,91002
60,4,0,0,0,,,40003,8,150,91002
61,5,0,0,0,,,40003,8,150,91002
62,6,0,0,0,,,40003,8,150,91002
63,7,0,0,0,,,40003,8,150,91002
64,8,0,0,0,,,40003,8,150,91002
65,9,0,0,0,,,40003,8,150,91002
66,10,0,0,0,,,40003,8,150,91002
67,1,0,0,0,,,40004,8,150,91002
68,2,0,0,0,,,40004,8,150,91002
69,3,0,0,0,,,40004,8,150,91002
70,4,0,0,0,,,40004,8,150,91002
71,5,0,0,0,,,40004,8,150,91002
72,6,0,0,0,,,40004,8,150,91002
73,7,0,0,0,,,40004,8,150,91002
74,8,0,0,0,,,40004,8,150,91002
75,9,0,0,0,,,40004,8,150,91002
76,10,0,0,0,,,40004,8,150,91002
87,1,0,0,0,,,70000,8,500,91002
88,2,0,0,0,,,70000,8,500,91002
89,1,0,0,0,,,70001,8,300,91002
90,2,0,0,0,,,70001,8,300,91002
91,3,0,0,0,,,70001,8,300,91002
92,1,500213,101201,1,,初音,80001,8,100,91002
93,2,500193,103601,1,,镜华,80001,8,100,91002
94,3,500263,101001,1,,真步,80001,8,100,91002
95,4,500164,102501,1,,铃莓,80001,8,100,91002
96,5,500284,104601,1,,珠希,80001,8,100,91002
97,6,500070,103201,1,,秋乃,80001,8,100,91002
98,7,500096,107101,1,,克莉丝提娜,80001,8,100,91002
99,8,500096,103701,1,,智,80001,8,100,91002
100,9,500264,100701,1,,宫子,80001,8,100,91002
101,10,500143,100901,1,,杏奈,80001,8,100,91002
102,11,500143,105601,1,,流夏,80001,8,100,91002
103,12,500114,102101,1,,胡桃,80001,8,100,91002
104,13,500600,101101,1,,璃乃,80001,8,100,91002
105,14,500040,100201,1,,优衣,80001,8,100,91002
106,15,500033,105801,1,,佩可莉姆,80001,8,100,91002
107,1,0,0,0,,,70002,8,500,91002
108,2,0,0,0,,,70002,8,500,91002
109,1,0,0,0,,,70003,8,300,91002
110,2,0,0,0,,,70003,8,300,91002
111,3,0,0,0,,,70003,8,300,91002
112,1,0,0,0,,,80002,8,100,91002
113,2,0,0,0,,,80002,8,100,91002
114,3,0,0,0,,,80002,8,100,91002
115,4,0,0,0,,,80002,8,100,91002
116,5,0,0,0,,,80002,8,100,91002
117,6,0,0,0,,,80002,8,100,91002
118,7,0,0,0,,,80002,8,100,91002
119,8,0,0,0,,,80002,8,100,91002
120,9,0,0,0,,,80002,8,100,91002
121,10,0,0,0,,,80002,8,100,91002
122,11,0,0,0,,,80002,8,100,91002
123,12,0,0,0,,,80002,8,100,91002
124,13,0,0,0,,,80002,8,100,91002
125,14,0,0,0,,,80002,8,100,91002
126,15,0,0,0,,,80002,8,100,91002
137,1,0,0,0,,,40007,8,150,91002
138,2,0,0,0,,,40007,8,150,91002
139,3,0,0,0,,,40007,8,150,91002
140,4,0,0,0,,,40007,8,150,91002
141,5,0,0,0,,,40007,8,150,91002
142,6,0,0,0,,,40007,8,150,91002
143,7,0,0,0,,,40007,8,150,91002
144,8,0,0,0,,,40007,8,150,91002
145,9,0,0,0,,,40007,8,150,91002
146,10,0,0,0,,,40007,8,150,91002
157,1,500371,0,1,,,80003,8,100,91002
158,2,500371,0,1,,,80003,8,100,91002
159,3,500033,0,1,,,80003,8,100,91002
160,4,500371,0,1,,,80003,8,100,91002
161,5,500033,0,1,,,80003,8,100,91002
162,6,500371,0,1,,,80003,8,100,91002
163,7,500367,0,1,,,80003,8,100,91002
164,8,500367,0,1,,,80003,8,100,91002
165,9,500367,0,1,,,80003,8,100,91002
166,10,500033,0,1,,,80003,8,100,91002
167,11,500033,0,1,,,80003,8,100,91002
168,12,500033,0,1,,,80003,8,100,91002
169,13,509020,0,1,,,80003,8,100,91002
170,14,500371,0,1,,,80003,8,100,91002
171,15,500033,0,1,,,80003,8,100,91002
183,1,0,0,0,,,70004,8,500,91002
184,2,0,0,0,,,70004,8,500,91002
185,1,0,0,0,,,70005,8,300,91002
186,2,0,0,0,,,70005,8,300,91002
187,3,0,0,0,,,70005,8,300,91002
188,1,530101,0,0,,,80004,8,100,91002
189,2,530102,0,0,,,80004,8,100,91002
190,3,530103,0,0,,,80004,8,100,91002
191,4,530104,0,0,,,80004,8,100,91002
192,5,530105,0,0,,,80004,8,100,91002
193,6,530106,0,0,,,80004,8,100,91002
194,7,530107,0,0,,,80004,8,100,91002
195,8,530108,0,0,,,80004,8,100,91002
196,9,530109,0,0,,,80004,8,100,91002
197,10,530110,0,0,,,80004,8,100,91002
198,11,530111,0,0,,,80004,8,100,91002
199,12,530112,0,0,,,80004,8,100,91002
200,13,530113,0,0,,,80004,8,100,91002
201,14,530114,0,0,,,80004,8,100,91002
202,15,530115,0,0,,,80004,8,100,91002
203,16,530116,0,0,,,80004,8,100,91002
204,17,530117,0,0,,,80004,8,100,91002
205,17,530117,0,0,,,80004,7,1,2805
206,1,0,0,0,,,40009,8,150,91002
207,2,0,0,0,,,40009,8,150,91002
208,3,0,0,0,,,40009,8,150,91002
209,4,0,0,0,,,40009,8,150,91002
210,5,0,0,0,,,40009,8,150,91002
211,6,0,0,0,,,40009,8,150,91002
212,7,0,0,0,,,40009,8,150,91002
213,8,0,0,0,,,40009,8,150,91002
214,9,0,0,0,,,40009,8,150,91002
215,10,0,0,0,,,40009,8,150,91002
216,1,500367,0,0,,,80005,8,100,91002
217,2,500367,0,0,,,80005,8,100,91002
218,3,500367,0,0,,,80005,8,100,91002
219,4,500367,0,0,,,80005,8,100,91002
220,5,500367,0,0,,,80005,8,100,91002
221,6,500367,0,0,,,80005,8,100,91002
222,7,500367,0,0,,,80005,8,100,91002
223,8,500367,0,0,,,80005,8,100,91002
224,9,500367,0,0,,,80005,8,100,91002
225,10,500367,0,0,,,80005,8,100,91002
226,11,500367,0,0,,,80005,8,100,91002
227,12,500367,0,0,,,80005,8,100,91002
228,13,500367,0,0,,,80005,8,100,91002
229,14,500367,0,0,,,80005,8,100,91002
230,15,500367,0,0,,,80005,8,100,91002
231,1,0,0,0,,,70006,8,500,91002
232,2,0,0,0,,,70006,8,500,91002
233,1,0,0,0,,,70007,8,300,91002
234,2,0,0,0,,,70007,8,300,91002
235,3,0,0,0,,,70007,8,300,91002
236,1,0,0,0,,,40010,8,150,91002
237,2,0,0,0,,,40010,8,150,91002
238,3,0,0,0,,,40010,8,150,91002
239,4,0,0,0,,,40010,8,150,91002
240,5,0,0,0,,,40010,8,150,91002
241,6,0,0,0,,,40010,8,150,91002
242,7,0,0,0,,,40010,8,150,91002
243,8,0,0,0,,,40010,8,150,91002
244,9,0,0,0,,,40010,8,150,91002
245,10,0,0,0,,,40010,8,150,91002
246,1,530121,0,0,,,80006,8,100,91002
247,2,530122,0,0,,,80006,8,100,91002
248,3,530123,0,0,,,80006,8,100,91002
249,4,530124,0,0,,,80006,8,100,91002
250,5,530125,0,0,,,80006,8,100,91002
251,6,530126,0,0,,,80006,8,100,91002
252,7,530127,0,0,,,80006,8,100,91002
253,8,530128,0,0,,,80006,8,100,91002
254,9,530129,0,0,,,80006,8,100,91002
255,10,530130,0,0,,,80006,8,100,91002
256,11,530131,0,0,,,80006,8,100,91002
257,12,530132,0,0,,,80006,8,100,91002
258,13,530133,0,0,,,80006,8,100,91002
259,14,530134,0,0,,,80006,8,100,91002
260,15,530135,0,0,,,80006,8,100,91002
261,16,530136,0,0,,,80006,8,100,91002
262,17,530137,0,0,,,80006,8,100,91002
263,17,530137,0,0,,,80006,7,1,2816
264,1,530123,0,0,,,80007,8,100,91002
265,2,530124,0,0,,,80007,8,100,91002
266,3,530125,0,0,,,80007,8,100,91002
267,4,530126,0,0,,,80007,8,100,91002
268,5,530127,0,0,,,80007,8,100,91002
269,6,530128,0,0,,,80007,8,100,91002
270,7,530129,0,0,,,80007,8,100,91002
271,8,530130,0,0,,,80007,8,100,91002
272,9,530131,0,0,,,80007,8,100,91002
273,10,530132,0,0,,,80007,8,100,91002
274,11,530133,0,0,,,80007,8,100,91002
275,12,530134,0,0,,,80007,8,100,91002
276,13,530135,0,0,,,80007,8,100,91002
277,14,530136,0,0,,,80007,8,100,91002
